minute,player_id,opponent_strength,rest_days,WBGT,altitude,sprints,pressures,xG_flow,EVPM_ground_truth,cumulative_load,stamina_index,injury_prob,injury_event
47,8,0.9953729734659207,4,31.369793262432665,2381.4092884150596,0,1,0.0064208130145253055,0.33819555112223987,70,0.16030609811618768,0.0008396939018838123,0
47,9,0.839141180409579,3,30.135301537669115,2148.7488909833346,2,2,-0.0024471524532239178,-0.09216211626912382,57,0.351660896027628,0.0006483391039723721,0
47,10,0.8403593529318816,2,31.78207468438798,2355.0371889930184,0,2,-0.0014914832971029174,-0.07218365517455039,76,0.1644581448482768,0.0008355418551517232,0
47,11,0.7361496480578367,4,28.608093712565953,2105.3662369933586,0,0,-0.009347735744173236,-0.4365731572647979,80,0.12221064889873501,0.000877789351101265,0
47,12,0.5667667259084598,4,29.196762387736477,1809.007435460138,1,1,0.00389373697108249,0.20017011417540242,75,0.16802441785524547,0.0008319755821447546,0
47,13,0.8369324327786398,5,30.665067457121392,2141.0390095330804,0,1,-0.001119246096934231,-0.04727132403174383,83,0.15511264536101532,0.0008448873546389847,0
47,14,0.6732368388728094,4,34.01697784639565,1604.7487609639345,0,0,-0.003801797072336132,-0.17862920933964657,70,0.24405222051668063,0.0007559477794833193,0
47,15,0.8641049739640864,3,30.743403553034536,2012.2414188359023,1,2,-0.003224981706264153,-0.1567910059393084,68,0.21180055539211962,0.0007881994446078804,0
47,16,0.9165163820343186,2,33.59539354745753,1563.9510545970495,1,1,0.00733988107897848,0.3862677195299812,62,0.3134973320051704,0.0006865026679948297,0
47,17,0.5250457570008129,3,34.990912240997,2272.8272761567587,2,2,0.006102628530761056,0.333923082461144,72,0.1564921451846416,0.0008435078548153584,0
47,18,0.8293280935709162,2,34.12742379717911,1713.6644114816493,0,1,0.013164987468501865,0.6618335480546823,79,0.1,0.0009000000000000001,0
47,19,0.9618747792976299,4,33.006088333389414,2157.170018055499,3,1,0.0004765310895419952,0.06532237807054847,76,0.1,0.0009000000000000001,0
47,20,0.5713847967198876,3,30.29027856742392,2265.4432408379466,0,1,-0.003928934763887353,-0.20138865601086686,72,0.14315869091033206,0.0008568413090896679,0
47,21,0.7160698549401652,3,29.139660561790052,1805.1943128091004,0,0,0.006301500316435194,0.2925645019875681,61,0.27558134908945325,0.0007244186509105468,0
47,22,0.887859875038653,4,28.753577869065573,2129.9674263772886,2,1,0.0011580815751877135,0.0751810668712115,74,0.1646842600801839,0.0008353157399198162,0
48,1,0.7043972767129612,2,34.54769072427035,1863.0768495317159,0,0,0.0050604992894543125,0.2600318208940632,82,0.1,0.0009000000000000001,0
48,2,0.8246367885093857,2,31.05076663328582,2215.220392029345,2,2,-0.000688274443927732,-0.0030197659721907383,63,0.3044712286011585,0.0006955287713988416,0
48,3,0.5457433775297775,5,30.874694291628817,1721.5798183884056,0,2,-0.0014532473263313903,-0.061144132796558816,86,0.1,0.0009000000000000001,0
48,4,0.890431818537432,4,29.2368185741429,2456.5533002834045,2,1,0.002010707716058587,0.13056487954770163,74,0.1268532630353415,0.0008731467369646586,0
48,5,0.8190879785474556,3,34.90203246889848,2441.3578925571765,1,0,0.003639779140755947,0.18496528598481096,79,0.1,0.0009000000000000001,0
48,6,0.8542087905919692,5,29.083507294241386,2454.614915955561,0,1,-0.0030629580112691854,-0.15289432911957265,84,0.1,0.0009000000000000001,0
48,7,0.584363126966522,5,33.259716801713274,2303.2558670841754,0,2,-0.003614788949579624,-0.17068831029589487,64,0.17936840561853729,0.0008206315943814627,0
48,8,0.9795428641728157,3,31.45716488404505,1565.7788237322973,0,0,0.005437188750271464,0.27103186677453434,70,0.15530609811618767,0.0008446939018838123,0
48,9,0.6454273216065646,3,31.55833215457742,1612.4590126588319,0,2,0.00040205079600243946,0.01914589609040023,59,0.3321577695724571,0.0006678422304275429,0
48,10,0.7276103690003082,5,28.551348234772217,1598.0168900085778,0,0,0.0024743778401117274,0.13169640649499548,76,0.1594581448482768,0.0008405418551517232,0
48,11,0.5714041197560329,2,30.563462551443756,1852.961170149647,0,1,0.0011250507021145365,0.06842263630022011,81,0.10917578200996925,0.0008908242179900308,0
48,12,0.7782754350656864,3,30.308807603782657,1513.0849256206618,0,2,0.002026810388445954,0.09793032757142087,77,0.14710506899805198,0.000852894931001948,0
48,13,0.504100762217528,5,34.789457847446265,2067.6006167580454,0,2,0.0036577218375892858,0.1728630969681077,85,0.135416564526341,0.000864583435473659,0
48,14,0.9646170583358114,4,28.804850241053554,2177.6761271866317,0,1,0.0018289685983427328,0.08962492151198063,71,0.23161010938120463,0.0007683898906187954,0
48,15,0.8866870978990925,2,32.1374531562466,2345.1386605277557,1,2,-0.005847604866919022,-0.2825583890615683,71,0.18239469754177196,0.0008176053024582281,0
48,16,0.964499464682377,5,30.090166155656615,1541.991802119199,0,2,-0.007739945921580276,-0.40745227890308566,64,0.29393272981178875,0.0007060672701882112,0
48,17,0.632950735952321,5,30.40890002216417,2284.403885736275,0,2,-0.002449968845424654,-0.12501984428172297,74,0.1345891492175484,0.0008654108507824516,0
48,18,0.6140816409839664,4,28.127875918866028,2290.7771619262567,3,3,-0.00081446972863747,-0.004888593722411626,85,0.1,0.0009000000000000001,0
48,19,0.9448742614863854,2,31.54338959118356,2391.495273571324,1,0,0.005622625691489786,0.28811230844168967,77,0.1,0.0009000000000000001,0
48,20,0.829693816562258,3,33.63676576179372,1848.4631964592243,1,0,-0.005902151466677139,-0.2903774702987614,73,0.12952200606186437,0.0008704779939381356,0
48,21,0.6480864592195057,2,30.03631448148783,2252.4865534463434,1,0,0.004937134764564922,0.25599195536413794,62,0.2625580925171492,0.0007374419074828509,0
48,22,0.7672079330662402,5,30.560745969968906,1835.4490849510325,0,1,-0.001905591516626534,-0.10549320624594759,75,0.15157188521640264,0.0008484281147835974,0
49,1,0.6018283683435035,5,34.821889437811876,1998.5866466261223,0,1,0.0025757896799555027,0.12772682307539898,83,0.1,0.0009000000000000001,0
49,2,0.7215157524017493,2,31.14512964717013,1770.6248180646446,0,0,-0.0010948662024187232,-0.04657730067926666,63,0.2994712286011585,0.0007005287713988416,0
49,3,0.6530750270810237,3,28.28511678423857,2393.012575988866,0,0,-0.0036595682264675845,-0.1719907508405115,86,0.1,0.0009000000000000001,0
49,4,0.6496195446312449,5,30.008798774541532,2154.6143064541275,1,1,-0.0001637859987710234,-7.001800035242624e-05,76,0.10474118906332364,0.0008952588109366763,0
49,5,0.5019444515020036,5,31.593985478755467,2099.7259301041536,1,3,0.010213321022922828,0.5230391533763553,83,0.1,0.0009000000000000001,0
49,6,0.6114775106203787,4,32.78136335013143,1673.8701265403101,0,0,-0.0008569129516200369,-0.04874419656545936,84,0.1,0.0009000000000000001,0
49,7,0.8188480321907075,3,31.150292220287408,2138.5434072483995,0,0,-0.0031851446220771936,-0.16377801042559598,64,0.17436840561853728,0.0008256315943814627,0
49,8,0.8321722418519817,4,31.27032295433549,1710.4773939714164,1,2,0.00297455769220467,0.15123471453487272,73,0.12439064517831,0.00087560935482169,0
49,9,0.8141900076133702,2,33.251539688776056,2351.004518623203,2,2,0.014385404844661213,0.7322707499246695,63,0.29815151666211515,0.0007018484833378848,0
49,10,0.5760450320130692,5,34.792870232454945,1631.3076265200732,0,1,0.009889005857349732,0.4873555960042694,77,0.14655627833312257,0.0008534437216668775,0
49,11,0.8580010287759726,4,31.55550253122117,2240.6616170826474,1,0,0.0031776315245972664,0.17005975818165686,82,0.1,0.0009000000000000001,0
49,12,0.892043344053254,4,28.86807499414782,2334.0826700929247,0,1,-0.0007461006975124937,-0.03187792700500683,78,0.1341453945694553,0.0008658546054305448,0
49,13,0.7542783859180628,4,28.844268634986385,2068.2135462040746,1,1,-0.0023130703947435824,-0.0898627656353686,87,0.11572048369166665,0.0008842795163083334,0
49,14,0.7063138449562326,2,28.409552145844103,1988.7359474132859,0,0,-0.003717765096208453,-0.1962405247277773,71,0.22661010938120463,0.0007733898906187954,0
49,15,0.9360840826578685,4,30.0744855146863,1602.9655327953978,0,0,0.0013883125224978471,0.06110702736784598,71,0.17739469754177195,0.0008226053024582281,0
49,16,0.5563936528986588,4,32.14157826578449,1790.1424062049728,2,0,0.001367336771038685,0.10772287967394802,66,0.2743681276184071,0.0007256318723815929,0
49,17,0.7382091850582586,4,28.95732281478913,1934.4661979351715,1,0,-0.0022735535092177177,-0.09383657316205568,75,0.12113765123400166,0.0008788623487659984,0
49,18,0.6899460680310359,3,32.09547176146134,1732.764399769622,1,2,-0.0017458381143531081,-0.08330340384062554,88,0.1,0.0009000000000000001,0
49,19,0.8778542800482132,5,29.301916660884103,2232.1508462035854,0,0,0.007832337185411258,0.40662219323543525,77,0.1,0.0009000000000000001,0
49,20,0.737674253789329,4,31.517829707812435,1852.3827829121708,0,3,-0.004787363573968577,-0.2543312217654644,76,0.1,0.0009000000000000001,0
49,21,0.7025066597501595,5,29.71633714527173,1835.3793488860083,0,1,0.0009023380399067663,0.03940827717845707,63,0.24953483594484516,0.0007504651640551548,0
49,22,0.9934980797454609,5,31.84615204519838,1778.9145921963989,1,0,0.0006783088603396236,0.05150521604143393,76,0.13845951035262127,0.0008615404896473788,0
50,1,0.7005981579846068,2,29.335315124054183,2281.414621568038,2,1,-0.004040283046295303,-0.17849197578447243,86,0.1,0.0009000000000000001,0
50,2,0.503281228351461,4,31.605071695652956,2397.9875030550893,1,1,0.002452939700732594,0.13431857165710817,65,0.2800099977631,0.0007199900022369,0
50,3,0.9866616567861483,3,31.36716095994927,2161.306584573913,0,0,0.008176956164375797,0.4028379263163819,86,0.1,0.0009000000000000001,0
50,4,0.555855034656801,4,33.75072414886859,2270.332680284313,0,2,0.0004111136078315228,0.029273817227053803,78,0.1,0.0009000000000000001,0
50,5,0.5958993810615352,4,32.79424337063631,2191.566013324576,1,1,-0.00863638046483168,-0.4157381196081402,85,0.1,0.0009000000000000001,0
50,6,0.6122010376681029,2,28.10825291495649,1785.9827245337258,0,0,-0.000568302384686982,-0.035830954975217474,84,0.1,0.0009000000000000001,0
50,7,0.9979823859810077,5,33.5837875432717,1769.0830702572352,1,2,0.004028458312152524,0.23012415177266615,67,0.1421512996319062,0.0008578487003680938,0
50,8,0.6949989923972504,4,34.92838434314615,1989.301941180506,0,2,-0.004030394957119745,-0.19423265118387234,75,0.10211367655305825,0.0008978863234469417,0
50,9,0.5627944162408853,4,32.9487755537212,1637.7396893437246,1,3,0.0016709100452765252,0.0827749568567974,67,0.2641452637517733,0.0007358547362482268,0
50,10,0.9991057804504266,4,34.27884659445137,1769.7094441576774,0,1,0.009130986949184672,0.46150797366887036,78,0.13365441181796822,0.0008663455881820318,0
50,11,0.8971666410741981,2,31.691771200900146,2347.1310687191344,0,1,0.0018426600757211792,0.09474544655650294,83,0.1,0.0009000000000000001,0
50,12,0.9802605195384416,5,29.611377819780827,2234.1372234253677,0,0,-0.0045729823719474995,-0.22338632023199917,78,0.12914539456945529,0.0008708546054305447,0
50,13,0.6116971130434541,4,33.71814795440331,2004.0508376091861,0,0,-0.004751298302947618,-0.22662577496883943,87,0.11072048369166665,0.0008892795163083334,0
50,14,0.7507771334214715,4,30.558160729211014,2058.7010247371454,0,2,0.0077109736641771875,0.36192301682389066,73,0.20672588711025264,0.0007932741128897474,0
50,15,0.5580487981127907,2,33.52333769093711,1852.337499271957,0,1,0.004508486142806157,0.22562985028007657,72,0.16425941159165602,0.000835740588408344,0
50,16,0.5785607949882053,3,30.350499084144698,1563.0231783182696,1,0,0.0008580972169955903,0.04932979708245538,67,0.26208582652171636,0.0007379141734782837,0
50,17,0.5710850301033537,5,32.66139926840748,1799.5964253950474,0,0,0.0027509998076971857,0.1475601455256657,75,0.11613765123400166,0.0008838623487659984,0
50,18,0.7200998275870286,3,32.61559159633844,2298.7098155678677,1,0,0.004139711455838963,0.21479881878863663,89,0.1,0.0009000000000000001,1
50,19,0.9021906079369244,3,29.83509189392138,1666.5969826573257,0,1,0.0018142120335092125,0.08781264977847612,78,0.1,0.0009000000000000001,0
50,20,0.8083502991799604,4,29.917684530124298,1798.4197445890784,0,2,0.01030362798130258,0.5067217358391675,78,0.1,0.0009000000000000001,0
50,21,0.5613326560528563,4,34.383907096272196,2043.055945033483,0,0,-2.6066958379307925e-05,-0.0021449939542332293,63,0.24453483594484515,0.0007554651640551549,0
50,22,0.6056986132942991,3,32.797767121274916,2152.5335681343813,0,0,-0.0033945593410397478,-0.18174265503387402,76,0.13345951035262127,0.0008665404896473788,0
51,1,0.7959923874343351,5,33.492748047418914,2101.8088343378563,0,0,-0.0075652069031931805,-0.36777584703147403,86,0.1,0.0009000000000000001,0
51,2,0.6148921162531895,2,28.36451143466267,2036.206548959436,0,1,-0.0011098787344053663,-0.041470682006132194,66,0.2677793823440708,0.0007322206176559292,0
51,3,0.7974120398287515,4,34.264864929592285,1984.3898458729045,0,1,0.0008614225788896269,0.030682853788015822,87,0.1,0.0009000000000000001,0
51,4,0.6725169354246041,5,30.104388724136257,2281.6031042053796,0,0,-0.0005936625762205533,-0.031391108861506326,78,0.1,0.0009000000000000001,0
51,5,0.8715470119350037,3,33.531324567070605,2190.7238644252275,1,2,0.0022280535972950774,0.10905727957342555,88,0.1,0.0009000000000000001,0
51,6,0.8114622410289936,5,34.37520476943787,1728.0311457723074,0,0,-0.009043700943461928,-0.4467391092067552,84,0.1,0.0009000000000000001,0
51,7,0.6046542656266781,3,31.131783433525268,1524.1541204172754,0,2,0.013687883888181523,0.6926349492790119,69,0.11900656230748552,0.0008809934376925144,0
51,8,0.7749205627423204,4,29.563804359078624,2255.3881273593984,0,0,-0.004161706859347624,-0.22174273185081453,75,0.1,0.0009000000000000001,0
51,9,0.7616435289918184,2,31.319175533866606,2135.965190681446,0,3,-0.0013868101647003745,-0.06344996207054733,70,0.23739057406901687,0.0007626094259309831,0
51,10,0.6758562656749822,4,33.56384969693513,1641.8791964242573,1,1,0.0026233977031449762,0.13897919055606123,80,0.11285067878765975,0.0008871493212123403,0
51,11,0.891063551985011,4,33.0505124755709,2384.6037460575362,0,1,0.009032743765911039,0.44154208899259695,84,0.1,0.0009000000000000001,0
51,12,0.7270505218048853,4,29.13223026280476,1558.318628253496,0,1,0.001533160720512087,0.08211628706225985,79,0.11618572014085848,0.0008838142798591415,0
51,13,0.7602342092014288,5,28.166831559241434,2148.402656228385,0,2,-0.0038273418520329396,-0.19823723728643153,89,0.1,0.0009000000000000001,0
51,14,0.9058755729127643,2,28.32352511894333,2062.6105897033362,1,1,0.003826012997313849,0.20348907056784943,75,0.18684166483930065,0.0008131583351606993,0
51,15,0.6976831099260179,3,28.600830568863834,1644.7862844968356,0,3,0.007628046276401226,0.3932210305445029,75,0.13485355374130836,0.0008651464462586917,0
51,16,0.8874413706500006,2,28.190971035752586,1784.459883615752,0,0,0.008422448533495584,0.41225830255361684,67,0.25708582652171635,0.0007429141734782836,0
51,17,0.8295544748293002,2,31.27122343904837,2379.583587712087,1,0,0.009715574514001301,0.5038960149919068,76,0.10268615325045505,0.000897313846749545,0
51,18,0.8641980132235718,3,29.594087542642878,1907.581183506553,1,1,0.0025872731974922666,0.1545300810807573,91,0.1,0.0009000000000000001,0
51,19,0.9000903947651461,5,33.80206527784239,2105.2305232940416,1,0,-0.004757545646566191,-0.23233945938299297,79,0.1,0.0009000000000000001,0
51,20,0.7666040741319677,2,30.32668015247785,2345.695317973258,0,1,-0.0014000394276675815,-0.08522171978454088,79,0.1,0.0009000000000000001,0
51,21,0.8378161618573711,4,29.01420912518755,1960.4045982713362,2,1,-0.004044374718002838,-0.1747643630144428,66,0.21546506622793293,0.0007845349337720671,0
51,22,0.5905974359713704,3,33.8726304637902,1688.605430964972,1,1,0.0027899246718205402,0.15615465513626947,78,0.11223476062505866,0.0008877652393749413,0
52,1,0.8223300125146165,2,34.7853593589885,2302.592061181959,0,2,0.00687646587658351,0.33887072051111056,88,0.1,0.0009000000000000001,0
52,2,0.8526131513177435,2,31.576287350470743,2412.962336175124,1,1,0.007913074787515139,0.41385543197630253,68,0.24831815150601233,0.0007516818484939877,0
52,3,0.8953743321369472,4,32.08622437893689,2103.210915793403,1,0,0.007972425831575907,0.3960154676288199,88,0.1,0.0009000000000000001,0
52,4,0.8688448467396357,3,34.28372305112003,2311.3066421250487,1,3,0.006872114478014325,0.3573636789203711,82,0.1,0.0009000000000000001,0
52,5,0.6958235002832667,3,29.658131660564276,1676.1383887280092,1,0,-0.0032461039018494087,-0.15007786219815855,89,0.1,0.0009000000000000001,0
52,6,0.5426618125204486,4,28.879282998354086,1712.7831395273952,2,0,-0.0016226739386745567,-0.05369937331688054,86,0.1,0.0009000000000000001,0
52,7,0.953513513698602,4,29.623591313682685,1783.2286632085613,0,1,0.008485113071144065,0.42522836233099154,70,0.10493419364527512,0.0008950658063547249,0
52,8,0.9755470614206478,2,31.817483179038167,2089.324257584066,0,2,0.0065664699362393076,0.33150861516067337,77,0.1,0.0009000000000000001,0
52,9,0.6786451884587401,3,31.15502366258638,2334.477443862526,1,1,0.001430479202448911,0.09697227482289653,72,0.21788744761384593,0.0007821125523861541,0
52,10,0.8372219007325399,2,30.06034520588338,1773.7003120697254,0,1,0.0026643324842362814,0.12610162772696293,81,0.1,0.0009000000000000001,0
52,11,0.9634125511521912,2,34.089517441101826,2201.5522741260866,0,0,0.0007979805835642644,0.03210910595524134,84,0.1,0.0009000000000000001,0
52,12,0.5267955133462472,2,32.82280637311939,2435.2873579719017,1,1,0.0038538638757194595,0.21667294957667457,81,0.1,0.0009000000000000001,0
